,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
85,279,22573,92454,492.19354838709677,67056.4982078853,117806.26164874552,137322,18708763,32867947,492.19354838709677,67056.4982078853,117806.26164874552,481.71512737767927,66335.4775949976,118444.9282701841,251213.8853046595,35211727.551971324,61771475.47311828,137322,18708763,32867947,134398.5205383725,18507598.24900433,33046134.987381365,70088674,9824071987,17234241657
86,35,395,7977,255.8235294117647,28249.79411764706,66308.67647058824,8698,960493,2254495,255.8235294117647,28249.79411764706,66308.67647058824,393.1540144404063,51168.497545042046,98831.01722230193,122504.4705882353,16877118.61764706,29986479.911764707,8698,960493,2254495,13367.236490973813,1739728.9165314296,3360254.585558266,4165152,573822033,1019540317
87,250,12210,88056,448.904,61298.552,113290.028,112226,15324638,28322507,448.904,61298.552,113290.028,483.97408647121625,68596.99242371158,120176.74409700496,235321.164,34554450.148,57976254.296,112226,15324638,28322507,120993.52161780406,17149248.105927896,30044186.02425124,58830291,8638612537,14494063574
88,421,54904,121207,548.0309523809524,80283.47619047618,128325.85238095238,230173,33719060,53896858,548.0309523809524,80283.47619047618,128325.85238095238,508.8863258361939,71925.63251484696,123412.86644454836,288093.1095238095,41152871.692857146,69980153.5,230173,33719060,53896858,213732.25685120144,30208765.656235725,51833403.90671031,120999106,17284206111,29391664470
89,201,8203,70142,429.58706467661693,55472.21890547263,106055.20895522388,86347,11149916,21317097,429.58706467661693,55472.21890547263,106055.20895522388,464.8115554097463,63274.007404907665,115286.08557439821,216427.79104477612,30179390.343283582,53581125.61691542,86347,11149916,21317097,93427.122637359,12718075.488386441,23172503.20045404,43501986,6066057459,10769806249
90,104,2478,32946,363.4423076923077,47436.442307692305,93518.36538461539,37798,4933390,9725910,363.4423076923077,47436.442307692305,93518.36538461539,448.31113525472847,62648.5483215415,111070.55858149692,187919.76923076922,27469073.28846154,45927723.384615384,37798,4933390,9725910,46624.35806649176,6515449.025440316,11551338.09247568,19543656,2856783622,4776483232
91,780,122570,152521,508.82179487179485,68535.45,126884.24615384615,396881,53457651,98969712,508.82179487179485,68535.45,126884.24615384615,504.78745783088567,70097.78426252694,122848.80780156417,263211.7858974359,37114368.89358974,64150129.71794872,396881,53457651,98969712,393734.2171080908,54676271.724771015,95822070.08522005,205305193,28949207737,50037101180
92,397,35966,121186,485.4433249370277,63705.806045340054,119550.11083123425,192721,25291205,47461394,485.4433249370277,63705.806045340054,119550.11083123425,483.55214067113747,65712.36661043674,119219.98484582828,246254.15617128465,34073566.884130985,60698501.649874054,192721,25291205,47461394,191970.19984644157,26087809.54434339,47330333.983793825,97762900,13527206053,24097305155
93,192,8275,56110,377.4427083333333,43311.729166666664,99132.61458333333,72469,8315852,19033462,377.4427083333333,43311.729166666664,99132.61458333333,443.25749756333477,58921.38216762244,111458.0487881648,185238.48958333334,25880224.885416668,45929860.723958336,72469,8315852,19033462,85105.43953216028,11312905.376183508,21399945.36732764,35565790,4969003178,8818533259
94,43,728,8622,237.9047619047619,26581.571428571428,64685.59523809524,9992,1116426,2716795,237.9047619047619,26581.571428571428,64685.59523809524,402.7095653577862,53942.05776987542,100992.42934698367,117530.5,16965768.80952381,28436348.595238097,9992,1116426,2716795,16913.80174502702,2265566.4263347676,4241682.032573314,4936281,712562290,1194326641
95,451,46048,129464,490.35333333333335,63513.97555555555,122866.7,220659,28581289,55290015,490.35333333333335,63513.97555555555,122866.7,492.0537773110687,66925.88805195506,121164.32008303235,249182.2577777778,34508281.91777778,61403770.81333333,220659,28581289,55290015,221424.19978998092,30116649.623379778,54523944.03736456,112132016,15528726863,27631696866
96,68,1530,13770,249.16417910447763,28730.985074626864,65737.40298507463,16694,1924976,4404406,249.16417910447763,28730.985074626864,65737.40298507463,394.4533042480333,52472.58194540228,99278.92383419545,122873.37313432836,17684619.597014926,29909825.05970149,16694,1924976,4404406,26428.371384618233,3515662.9903419525,6651687.896891095,8232516,1184869513,2003958279
97,933,161768,190218,549.6473740621651,81937.01714898177,134770.67738478028,512821,76447237,125741042,549.6473740621651,81937.01714898177,134770.67738478028,527.6520715788823,77423.9141252473,128643.48315243832,297914.9024651661,44253767.33762058,72754857.70096463,512821,76447237,125741042,492299.3827830972,72236511.87885574,120024369.78122495,277954604,41288764926,67880282235
98,23,182,3983,195.54545454545453,19366.545454545456,54053.09090909091,4302,426064,1189168,195.54545454545453,19366.545454545456,54053.09090909091,373.13266923676906,48183.302878465176,94154.69573905627,92521.5,12956408.045454545,22557903.40909091,4302,426064,1189168,8208.918723208919,1060032.6633262339,2071403.306259238,2035473,285040977,496273875
99,238,15992,82449,479.8151260504202,63700.56722689076,114892.51680672269,114196,15160735,27344419,479.8151260504202,63700.56722689076,114892.51680672269,472.50766796446925,63488.86867013833,117413.55808434224,241597.99579831932,33112972.06302521,59891248.957983196,114196,15160735,27344419,112456.82497554368,15110350.743492922,27944426.824073453,57500323,7880887351,14254117252
100,254,20760,88375,510.3976377952756,70102.53149606299,121471.79921259843,129641,17806043,30853837,510.3976377952756,70102.53149606299,121471.79921259843,488.9292550222303,67542.2677639213,119997.56101059065,260944.75590551182,36546760.88976378,64173378.342519686,129641,17806043,30853837,124188.03077564649,17155736.01203601,30479380.496690027,66279968,9282877266,16300038099
101,613,91736,149798,542.6721044045677,78354.78955954323,130958.44208809135,332658,48031486,80277525,542.6721044045677,78354.78955954323,130958.44208809135,517.7630787600089,74001.07703587021,125388.35329275011,286897.1419249592,41348884.887438826,69656514.22838499,332658,48031486,80277525,317388.7672798854,45362660.22298844,76863060.56845582,175867948,25346866436,42699443222
102,526,70096,162880,575.2780952380953,85063.1619047619,136785.02285714285,302021,44658160,71812137,575.2780952380953,85063.1619047619,136785.02285714285,524.6655607979268,75315.25056600294,127668.98664452118,306103.4457142857,44226175.535238095,74693823.92,302021,44658160,71812137,275449.41941891157,39540506.54715154,67026217.98837362,160704309,23218742156,39214257558
103,75,1786,18975,299.64,36207.746666666666,78163.02666666667,22473,2715581,5862227,299.64,36207.746666666666,78163.02666666667,417.34120586640995,56554.99824361315,104228.72585699627,150191.56,21574292.866666667,36586688.29333334,22473,2715581,5862227,31300.590439980748,4241624.868270986,7817154.439274721,11264367,1618071965,2744001622
104,71,1658,16314,275.49295774647885,29716.267605633802,74990.7042253521,19560,2109855,5324340,275.49295774647885,29716.267605633802,74990.7042253521,415.4578379821041,55045.411351542825,104205.15114309882,134038.5633802817,18688991.66197183,32805359.014084507,19560,2109855,5324340,29497.50649672939,3908224.205959541,7398565.731160016,9516738,1326918408,2329180490
105,62,1383,12530,245.70967741935485,26433.5,67984.67741935483,15234,1638877,4215050,245.70967741935485,26433.5,67984.67741935483,406.2695572274816,54638.65478649182,101954.6762039391,120484.83870967742,17325952.85483871,29405478.903225806,15234,1638877,4215050,25188.712548103857,3387596.596762493,6321189.924644224,7470060,1074209077,1823139692
106,73,1669,14879,248.54794520547946,26447.821917808218,68495.20547945205,18144,1930691,5000150,248.54794520547946,26447.821917808218,68495.20547945205,404.79823752004245,53532.41366300741,102044.55029890181,121044.2602739726,17128510.0,29628571.479452055,18144,1930691,5000150,29550.2713389631,3907866.1973995413,7449252.171819832,8836231,1250381230,2162885718
107,224,15195,79044,487.54464285714283,64946.91517857143,116237.27232142857,109210,14548109,26037149,487.54464285714283,64946.91517857143,116237.27232142857,475.2974596455884,63854.49324201536,118057.7959097201,245413.2857142857,33570526.133928575,60878398.48214286,109210,14548109,26037149,106466.6309606118,14303406.48621144,26444946.2837773,54972576,7519797854,13636761260
108,247,15540,84371,466.41295546558706,61774.32388663968,112254.21457489878,115204,15258258,27726791,466.41295546558706,61774.32388663968,112254.21457489878,470.2958128197807,64102.58556929859,116199.2485375474,235136.13765182186,32708479.62348178,58091481.890688255,115204,15258258,27726791,116163.06576648583,15833338.635616753,28701214.38877421,58078626,8078994467,14348596027
109,67,1558,15933,283.32835820895525,33814.59701492537,75226.01492537314,18983,2265578,5040143,283.32835820895525,33814.59701492537,75226.01492537314,418.91406226571604,57356.98907056996,104027.5885094238,142457.25373134328,20743589.41791045,34485265.985074624,18983,2265578,5040143,28067.242171802976,3842918.267728187,6969848.430131394,9544636,1389820491,2310512821
110,526,81680,118892,535.6007604562737,77272.64828897339,128947.07034220532,281726,40645413,67826159,535.6007604562737,77272.64828897339,128947.07034220532,513.9502655036276,73427.92669781459,123712.98489327368,282705.11596958176,40686933.844106466,68293283.20342205,281726,40645413,67826159,270337.8396549081,38623089.443050474,65073030.05386195,148702891,21401327202,35922266965
111,700,139565,143173,602.2914285714286,96153.89142857143,147406.94428571427,421604,67307724,103184861,602.2914285714286,96153.89142857143,147406.94428571427,561.6573370141517,87348.46781137817,135306.97329590117,338961.71857142856,52440991.41857143,82044813.34571429,421604,67307724,103184861,393160.1359099062,61143927.467964716,94714881.30713083,237273203,36708693993,57431369342
112,182,9234,67900,473.55494505494505,61511.10989010989,113979.51648351649,86187,11195022,20744272,473.55494505494505,61511.10989010989,113979.51648351649,469.1686780214938,63452.01457199907,116204.49543328547,236345.75824175825,32843463.335164834,58551299.97802198,86187,11195022,20744272,85388.69939991187,11548266.65210383,21149218.168857954,43014928,5977510327,10656336596
113,75,1821,16217,266.35135135135135,30373.905405405407,71985.2972972973,19710,2247669,5326912,266.35135135135135,30373.905405405407,71985.2972972973,411.29444324418773,55256.72851626835,102902.20679834875,132358.7837837838,19034814.93243243,32218854.37837838,19710,2247669,5326912,30435.78880006989,4088997.910203858,7614763.303077808,9794550,1408576305,2384195224
114,78,1839,18004,276.97435897435895,31591.153846153848,74028.34615384616,21604,2464110,5774211,276.97435897435895,31591.153846153848,74028.34615384616,413.4807270613713,55292.62296175832,103289.08245617591,136825.70512820513,19428680.935897436,33388311.115384616,21604,2464110,5774211,32251.49671078696,4312824.591017149,8056548.431581721,10672405,1515437113,2604288267
115,371,53614,108356,580.6540540540541,88237.08108108108,132769.51351351352,214842,32647720,49124720,580.6540540540541,88237.08108108108,132769.51351351352,523.8854877350359,75500.5144296954,125754.03045564755,308399.44324324327,44546158.75135135,74487057.83243243,214842,32647720,49124720,193837.6304619633,27935190.3389873,46528991.26858959,114107794,16482078738,27560211398
116,458,66460,116851,544.5404814004377,80264.48796498906,128013.31947483588,248855,36680871,58502087,544.5404814004377,80264.48796498906,128013.31947483588,514.0552553346276,73455.60436338476,123861.98621232729,287744.1466083151,41384675.20350109,69554775.60612692,248855,36680871,58502087,234923.2516879248,33569211.19406684,56604927.69903357,131499075,18912796568,31786532452
117,425,42566,132470,511.20754716981133,74287.07311320755,124402.81839622642,216752,31497719,52746795,511.20754716981133,74287.07311320755,124402.81839622642,505.2701154211589,73264.5349207663,124584.98603608177,272332.4646226415,40251685.38679245,67006708.83254717,216752,31497719,52746795,214234.52893857137,31064162.806404907,52824034.07929867,115468965,17066714604,28410844545
118,88,2317,21770,301.4712643678161,36457.09195402299,81009.3908045977,26228,3171767,7047817,301.4712643678161,36457.09195402299,81009.3908045977,429.92644803109636,58921.871273029785,106977.92983105224,153501.10344827586,22357102.264367815,37285844.35632184,26228,3171767,7047817,37403.600978705384,5126202.800753592,9307079.895301545,13354596,1945067897,3243868459
119,88,1680,25754,332.62068965517244,38608.057471264365,89238.68965517242,28938,3358901,7763766,332.62068965517244,38608.057471264365,89238.68965517242,432.8568470927852,59060.84415193831,107488.42806296125,166018.97701149425,23837770.16091954,40541791.5862069,28938,3358901,7763766,37658.54569707231,5138293.441218633,9351493.24147763,14443651,2073886004,3527135868
120,278,19051,92889,470.1906474820144,64287.859712230216,117729.87769784173,130713,17872025,32728906,470.1906474820144,64287.859712230216,117729.87769784173,484.57714176755604,68030.32232291301,120394.87846275045,245709.61510791368,35572067.3057554,60632173.323741004,130713,17872025,32728906,134712.44541138058,18912429.605769817,33469776.212644625,68307273,9889034711,16855744184
121,368,44328,107621,532.8092643051771,76294.3378746594,126237.22070844687,195541,28000022,46329060,532.8092643051771,76294.3378746594,126237.22070844687,506.99033025971454,71514.43905785536,123052.09997319261,278051.9019073569,39592727.47683924,67659294.9318801,195541,28000022,46329060,186065.45120531524,26245799.134232916,45160120.69016169,102045048,14530530984,24830961240
122,50,948,14967,336.28,42069.34,86788.6,16814,2103467,4339430,336.28,42069.34,86788.6,442.18850236913727,60195.85870796824,109440.3690301114,170495.56,24415512.92,41408090.66,16814,2103467,4339430,22109.425118456864,3009792.935398412,5472018.45150557,8524778,1220775646,2070404533
123,36,560,9147,284.22222222222223,33501.416666666664,75289.41666666667,10232,1206051,2710419,284.22222222222223,33501.416666666664,75289.41666666667,421.9443326562437,57517.55543050161,104592.72613446078,141918.77777777778,20433677.333333332,34324988.333333336,10232,1206051,2710419,15189.995975624774,2070631.9954980582,3765338.140840588,5109076,735612384,1235699580
